156.0,-1.00247407,2.244319558,-2.067084848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.364810559,4.894853546,2.708248699,6.666502249
157.0,0.99634625,0.16170252699999998,-0.379120384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.744767152,6.931438647,1.862266415,6.291994308
158.0,-1.402238134,2.244319558,0.371086045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.253174542999999,8.393337867,6.619340596,7.560195817
159.0,0.99634625,-0.879605988,-0.129051574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.568483324,6.3836668460000014,2.262345508,6.48660217
160.0,-1.00247407,-0.879605988,0.621154854,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.151498319,7.210770117,1.520325845,6.089124743
161.0,-1.802002198,2.244319558,0.433603247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3170164060000005,5.849073207999999,3.529962123,6.9314872
162.0,0.596582186,1.203011042,1.3713612830000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.149126733,7.517172187999999,1.436488272,6.032401494
163.0,1.795874379,0.16170252699999998,-1.379395622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.618735544,6.269601309,1.926197805,6.32574807
164.0,0.196818122,-0.879605988,-0.129051574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.730490645,6.811552419,1.422873538,6.022878505
165.0,-0.602710006,0.16170252699999998,0.621154854,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.39976029,6.549479965,1.633235569,6.160763118
166.0,0.596582186,2.244319558,1.058775271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.270642115,6.849374986,6.407718514,7.527703341
167.0,0.99634625,-0.879605988,0.996258068,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.59992696,0.604496343,2.337062003,6.519094646
168.0,-0.202945942,-0.879605988,-0.316603182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.18273366,1.856724114,2.850895911,6.717833359
169.0,0.596582186,0.16170252699999998,2.121567711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.627055832,7.350101949,1.477812656,6.060763118
170.0,-0.202945942,0.16170252699999998,-3.880083717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.87570193,4.595734287,1.294430181,5.928270643
171.0,0.196818122,-0.879605988,1.183809676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.787881052,6.5428049160000015,1.331667888,5.956632267
172.0,0.99634625,-0.879605988,0.558637652,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.499740806,6.385830267,1.375647712,5.989124743
173.0,-0.202945942,0.16170252699999998,0.996258068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.589367124,6.646850571,2.960972949,6.755717973
174.0,0.596582186,-0.879605988,-0.191568777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.127704352,6.35882924,2.423398566,6.555370981
175.0,0.196818122,-0.879605988,0.371086045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.172307322000001,1.379697253,1.469865531,6.055370981
176.0,-1.00247407,0.16170252699999998,-1.254361217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.469624411,5.073336678,1.383085429,5.994516881
177.0,0.596582186,2.244319558,-0.879258003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.945608045,6.417008892999999,2.989304952,6.765240962
178.0,0.196818122,0.16170252699999998,0.7461892590000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.507669102,8.058763073,2.427299202,6.556979259
179.0,0.196818122,1.203011042,0.496120449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.308376312,6.530411072000001,3.751445531,6.9923413
180.0,0.596582186,-0.879605988,0.621154854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5501178660000003,5.05241629,1.570536309,6.121617218
181.0,0.99634625,0.16170252699999998,0.24605164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.3073764820000005,0.8027139990000001,1.528545793,6.094516881
182.0,0.99634625,1.203011042,-0.129051574,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.025059078,4.071561585,2.210972854,6.463632684
183.0,-0.202945942,2.244319558,0.183534438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.719761845,6.652087732999999,2.708248699,6.666502249
184.0,0.596582186,1.203011042,-1.31687842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.1867685560000005,8.120956288,8.041403392,7.754803679
185.0,0.196818122,-0.879605988,-1.254361217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.342756126,4.365245494,1.570536309,6.121617218
186.0,-0.202945942,2.244319558,0.683672057,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.923598563,9.959095785,4.163150387,7.096472152
187.0,-1.402238134,-0.879605988,-0.06653437200000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.258587166,4.266654406000002,1.678102007,6.187863456
188.0,-1.00247407,-0.879605988,0.933740866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.924076727,2.621165028,2.047054868,6.38660217
189.0,0.596582186,-0.879605988,0.433603247,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.609191842,7.152166662999999,2.337062003,6.519094646
190.0,0.99634625,0.16170252699999998,-0.316603182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.165810485,5.167976268,1.742895848,6.22574807
191.0,0.596582186,-0.879605988,-1.5669472290000002,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.418291377,4.082719458,3.980418887,7.051587121
192.0,1.396110314,0.16170252699999998,0.058500033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.020229018,5.57194112,3.163769357,6.821964211
193.0,0.99634625,0.16170252699999998,-0.879258003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.039999995,5.357025661000001,1.926197805,6.32574807
194.0,-0.202945942,0.16170252699999998,-0.441637586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.662188264,8.993273924,3.50533721,6.924486783
195.0,1.396110314,0.16170252699999998,-1.817016039,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4432530680000002,5.4326903139999985,1.57902773,6.127009356
196.0,0.596582186,2.244319558,0.371086045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.677177137,7.194890104,4.448283672,7.162718389
197.0,1.396110314,2.244319558,-0.879258003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177793226,7.001299327999999,3.771728478,6.997733438
198.0,0.99634625,-0.879605988,1.55891289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4349559120000001,6.243417753999998,1.246308485,5.890386029
199.0,1.795874379,-0.879605988,-0.7542235979999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.625385924,6.811773024,1.570536309,6.121617218
200.0,0.196818122,0.16170252699999998,1.30884408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.351678084,3.877894314,2.510628103,6.590733021
201.0,0.196818122,-0.879605988,0.808706461,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.441897987,5.460296724,1.469865531,6.055370981
202.0,-0.602710006,-0.879605988,-0.254085979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.175582562000001,2.298490101,3.154703728,6.819094646
203.0,-0.602710006,-0.879605988,0.308568842,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.068977175,4.124603137,1.127706551,5.790386029
204.0,0.196818122,0.16170252699999998,-1.441912824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.490539842,6.535752546,2.201858492,6.459501832
205.0,-2.201766262,-0.879605988,0.433603247,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.296402252000001,0.247618694,1.421080019,6.021617218
206.0,-0.202945942,-0.879605988,0.183534438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.558776203,6.471721498,1.678102007,6.187863456
207.0,-0.202945942,-0.879605988,0.496120449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.610828931,5.836609172,3.146755787,6.816572073
208.0,-0.202945942,0.16170252699999998,0.621154854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.73258385,7.384313718,4.259882503,7.119441638
209.0,0.596582186,1.203011042,1.3713612830000002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.423668299,3.295823143,3.18488944,6.828617635
210.0,0.99634625,1.203011042,0.308568842,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.926609217,1.528262157,2.437346753,6.561110111
211.0,0.596582186,-0.879605988,-1.191844015,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.027350273,8.408983848,4.111876681,7.084079597
212.0,0.596582186,-0.879605988,0.996258068,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.847536332,7.449932012,2.187257221,6.452848408
213.0,0.99634625,1.203011042,0.058500033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.162364443,9.018457523,4.424362464,7.157326251
214.0,0.196818122,-0.879605988,-0.441637586,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.882450559,5.324613068000001,1.329989332,5.955370981
215.0,0.99634625,-0.879605988,-0.504154789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.723845667,5.615235325,2.414246094,6.551587121
216.0,-0.602710006,-0.879605988,-0.691706396,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.01208879,6.4531784000000005,2.756273366,6.684079597
217.0,0.99634625,-0.879605988,0.433603247,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.485829512,3.687381165,2.265200774,6.487863456
218.0,-2.201766262,0.16170252699999998,1.121292473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.838631031,7.465424948,1.685048334,6.191994308
219.0,0.99634625,-0.879605988,-0.566671991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.946579453,5.354538546000001,1.375647712,5.989124743
220.0,-0.202945942,0.16170252699999998,-0.191568777,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.47727284,6.727196833,3.500918763,6.923225497
221.0,-0.202945942,-0.879605988,0.7461892590000001,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.133291641,6.545221673,1.204942933,5.856632267
222.0,-1.802002198,-0.879605988,0.808706461,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.551429432000001,6.000949922,4.694408001,7.216572073
223.0,0.196818122,-0.879605988,-0.191568777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.029505475,0.426099084,2.579597295,6.617833359
224.0,-0.602710006,0.16170252699999998,-1.504430027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.815464378,6.101968682000001,3.380455248,6.888210448
225.0,0.196818122,-0.879605988,0.24605164,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.676259583,7.086802572000001,1.204942933,5.856632267
226.0,0.196818122,-0.879605988,-0.06653437200000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.229642233,8.477253667000001,4.382429288,7.147803262
227.0,-1.00247407,-0.879605988,0.7461892590000001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9006188,8.124109307000001,3.848306955,7.017833359
228.0,-0.202945942,-0.879605988,-1.629464431,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.889569244,6.85129246,4.694408001,7.216572073
229.0,0.596582186,-0.879605988,-0.254085979,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.039852774,7.260085348,1.979112176,6.352848408
230.0,-1.802002198,-0.879605988,-0.254085979,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.771920052,7.157538444,2.114661148,6.419094646
231.0,-0.202945942,0.16170252699999998,-1.754498836,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.569252987,7.426776117999999,3.611981909,6.954456686
232.0,0.596582186,-0.879605988,-0.504154789,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.420538116,6.531594486,3.601631949,6.951587121
233.0,-0.202945942,0.16170252699999998,-0.504154789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.869412335,6.912750481000002,3.731271658,6.986949162
234.0,0.196818122,1.203011042,0.558637652,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.213303435,7.505039162999999,3.875341223,7.024833776
235.0,-0.602710006,0.16170252699999998,-1.254361217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.897255975,6.983577757999999,3.058762398,6.788210448
236.0,0.596582186,0.16170252699999998,-0.254085979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5704575719999998,6.437022394,2.507463478,6.589471735
237.0,-0.602710006,-0.879605988,0.371086045,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.312626791,5.098190159,1.984110933,6.355370981
238.0,-1.00247407,-0.879605988,-0.441637586,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.506373627,7.54952939,2.668154572,6.651587121
239.0,0.596582186,-0.879605988,-0.129051574,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.423222618,7.49370975,2.952488424,6.752848408
240.0,1.396110314,-0.879605988,-0.504154789,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021098075,6.409135843,1.244737524,5.889124743
241.0,-1.802002198,-0.879605988,0.371086045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.097135771,6.547622829,0.924453299,5.591647315
242.0,-1.00247407,0.16170252699999998,-2.192119253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.613923904,6.036210892000001,2.055528437,6.390733021
243.0,0.596582186,0.16170252699999998,0.308568842,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.509245258,7.394297372,5.757497191,7.420702924
244.0,2.595402507,-0.879605988,1.30884408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.628172172,6.474475117000001,1.852251841,6.28660217
245.0,0.596582186,-0.879605988,-1.754498836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.907335529,4.733033027,1.979112176,6.352848408
246.0,1.396110314,1.203011042,-0.316603182,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9816832360000003,6.45230455,3.285926872,6.859848824
247.0,1.795874379,0.16170252699999998,-0.254085979,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.793436028,6.568814897,5.209598893,7.320702924
248.0,0.596582186,-0.879605988,1.058775271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.042562179,6.280905167,1.518409487,6.087863456
249.0,0.196818122,-0.879605988,0.058500033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.172267735,6.720727912999999,1.733523206,6.220355932
250.0,-0.202945942,-0.879605988,0.808706461,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.734473149,6.967970416,2.259493841,6.485340883
251.0,0.99634625,0.16170252699999998,-0.8167408009999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.906433074,8.070976867,3.380455248,6.888210448
252.0,0.99634625,-0.879605988,0.183534438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.596212494,6.540225903,1.055420992,5.724139791
253.0,0.596582186,-0.879605988,-0.379120384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.871173584,0.18979355,1.518409487,6.087863456
254.0,-1.402238134,-0.879605988,-2.942325681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.632686363,7.226211939,3.146755787,6.816572073
255.0,-0.602710006,-0.879605988,1.058775271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8557475830000003,7.467617392,2.414246094,6.551587121
256.0,0.918438336,-0.879605988,0.683672057,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.71243386,6.865655456,2.259493841,6.485340883
257.0,-0.602710006,-0.879605988,1.121292473,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.803771605,5.838865032,2.259493841,6.485340883
258.0,0.596582186,0.16170252699999998,0.24605164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.358915575,7.385491903999998,1.742895848,6.22574807
259.0,1.795874379,0.16170252699999998,0.558637652,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.323798842,6.868503157999999,3.869113603,7.023225497
260.0,-0.602710006,-0.879605988,1.183809676,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.612473367,5.426678373,1.518409487,6.087863456
261.0,0.596582186,-0.879605988,0.24605164,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.517858745,6.9251200960000014,1.852251841,6.28660217
262.0,0.196818122,0.16170252699999998,-0.941775205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.886719462,2.652845248,1.337180188,5.960763118
263.0,-2.601530326,2.244319558,-0.941775205,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.031780025,7.084701916,5.605507067,7.393949579
264.0,0.596582186,-0.879605988,1.871498902,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.648259748,6.830791014,2.265200774,6.487863456
265.0,0.596582186,-0.879605988,1.121292473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461459456,3.122048229,2.579597295,6.617833359
266.0,0.196818122,-0.879605988,0.183534438,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.82637802,7.397314776,2.337062003,6.519094646
267.0,1.396110314,-0.879605988,-0.941775205,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.884243639,4.582469019,2.187257221,6.452848408
268.0,-1.00247407,-0.879605988,-0.129051574,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.432861094,7.772115321,3.601631949,6.951587121
269.0,1.396110314,-0.879605988,0.7461892590000001,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.638345933,5.483835758,1.055420992,5.724139791
270.0,-1.00247407,1.203011042,0.121017235,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.698659965,3.210349218,2.521020585,6.594863873
271.0,-0.602710006,-0.879605988,-1.129326812,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.493409983,6.753249632999999,1.570536309,6.121617218
272.0,0.99634625,1.203011042,0.621154854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.670752633999999,6.335304151,3.62693333,6.958587538
273.0,0.99634625,0.16170252699999998,1.30884408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.532334324,5.087648359,1.923769849,6.324486783
274.0,1.795874379,1.203011042,0.183534438,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.442500094,5.981576198,2.604280114,6.627356349
275.0,1.396110314,-0.879605988,1.121292473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411111218,7.505548543,1.287469219,5.922878505
276.0,1.396110314,-0.879605988,0.7461892590000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.823623303,6.148633809,1.979112176,6.352848408
277.0,-0.202945942,-0.879605988,-0.254085979,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.474726947,2.651103417,1.287469219,5.922878505
278.0,0.596582186,-0.879605988,-0.566671991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.306088699,6.792902947000001,2.952488424,6.752848408
279.0,0.99634625,-0.879605988,-0.316603182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.250891991,4.144113228,1.518409487,6.087863456
280.0,0.596582186,-0.879605988,0.24605164,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.750248374,3.834063864,3.592558019,6.949064548
281.0,-0.202945942,-0.879605988,0.121017235,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.89522425,3.23080297,4.39349824,7.150325835
282.0,-1.402238134,2.244319558,-0.879258003,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.065180784,2.598881767,2.217326497,6.466502249
283.0,-0.602710006,-0.879605988,-0.691706396,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.498773141,6.8740986789999985,1.979112176,6.352848408
284.0,1.795874379,-0.879605988,-0.504154789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.937389145,6.199526808,2.414246094,6.551587121
285.0,-0.202945942,0.16170252699999998,0.558637652,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.141129734,2.001215819,2.679199118,6.655717973
286.0,1.396110314,-0.879605988,-0.254085979,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.394741016,6.3435344439999986,2.579597295,6.617833359
287.0,0.99634625,0.16170252699999998,0.7461892590000001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.062564862,6.992970473,6.790250384,7.585687876
288.0,0.596582186,0.16170252699999998,-0.566671991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.340269144,5.316462092,5.209598893,7.320702924
289.0,0.596582186,1.203011042,-0.191568777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.754591384,6.2727191210000015,3.394448288,6.8923413
290.0,-1.402238134,-0.879605988,0.933740866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.473670997,1.4058293519999998,2.756273366,6.684079597
291.0,-1.802002198,-0.879605988,1.246326878,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.860673597,8.240475567999999,2.756273366,6.684079597
292.0,1.396110314,0.16170252699999998,1.121292473,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.496809709,5.298666498999999,2.055528437,6.390733021
293.0,0.196818122,-0.879605988,0.433603247,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.317920689,5.463671865,1.733523206,6.220355932
294.0,0.196818122,-0.879605988,-0.254085979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8179543380000003,7.449449467999999,3.592558019,6.949064548
295.0,1.396110314,0.16170252699999998,-1.441912824,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.7482302910000005,2.4463484980000003,2.771175714,6.689471735
296.0,-0.663642359,-0.879605988,-0.191568777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.267666902,5.184312515,2.579597295,6.617833359
297.0,1.396110314,-0.879605988,-0.06653437200000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.667934767,5.7015024589999985,1.421080019,6.021617218
298.0,1.795874379,-0.879605988,-0.691706396,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.647942485,4.740757133,3.601631949,6.951587121
299.0,-0.602710006,1.203011042,0.621154854,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44918031,7.405340801,1.750110383,6.229878921
300.0,0.196818122,-0.879605988,0.496120449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.41933008,5.856343994,2.114661148,6.419094646
301.0,-0.202945942,-0.879605988,-0.879258003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.033105234,-0.032391123,1.127706551,5.790386029
302.0,0.196818122,-0.879605988,-5.130427765,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33876946,8.984475737999999,5.015927007,7.282818311
303.0,0.596582186,-0.879605988,-1.942050443,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.075302217000001,0.961470422,1.329989332,5.955370981
304.0,-1.00247407,0.16170252699999998,1.55891289,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.440817663,6.469884279,2.196311143,6.456979259
305.0,-0.602710006,-0.879605988,0.183534438,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.86814648,4.786993753,1.164950324,5.822878505
306.0,-0.202945942,-0.879605988,0.496120449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.447780028,4.541891368,1.329989332,5.955370981
307.0,-1.468695022,-0.879605988,0.308568842,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.260457583,6.592172696,1.852251841,6.28660217
308.0,0.596582186,-0.879605988,1.058775271,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0799592680000005,7.530799146,3.370768716,6.885340883
309.0,0.596582186,-0.879605988,0.371086045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.278093566,2.444864759,1.421080019,6.021617218
310.0,-0.602710006,0.16170252699999998,1.433878485,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.800221468,5.494699207999999,2.352663312,6.52574807
311.0,-0.602710006,0.16170252699999998,-0.7542235979999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.282722024,6.1735084260000015,2.346736026,6.523225497
